"id";"round_id";"web_name";"status";"news";"chance_of_playing_this_round";"chance_of_playing_next_round";"ep_next";"element_type";"team";"posisjon";"team_navn";"selected_by_percent";"navn"
192;1;"Helmersen";"i";"Skadet";NA;NA;1;"4";8;"Angrep";"RBK";0,2;"Andreas Helmersen"
193;1;"Hedenstad";"a";"";NA;NA;2;"2";8;"Forsvar";"RBK";15,3;"Vegar Hedenstad"
194;1;"Bendtner";"a";"";NA;NA;4;"4";8;"Angrep";"RBK";45,8;"Nicklas Bendtner"
169;3;"Hansen";"a";"";NA;NA;5;"1";8;"Keeper";"RBK";32,2;"André Hansen"
170;3;"Østbø";"a";"";NA;NA;0;"1";8;"Keeper";"RBK";0,3;"Arild Østbø"
171;3;"Lund";"u";"Utilgjengelig";"0";"0";0;"1";8;"Keeper";"RBK";0,1;"Julian Faye Lund"
172;3;"Reginiussen";"a";"";NA;NA;5;"2";8;"Forsvar";"RBK";26,1;"Tore Reginiussen"
173;3;"Bjørdal";"a";"";NA;NA;1;"2";8;"Forsvar";"RBK";1,4;"Johan Bjørdal"
174;3;"Skjelvik";"a";"";NA;NA;3;"2";8;"Forsvar";"RBK";9,5;"Jørgen Skjelvik"
175;3;"Gersbach";"a";"";NA;NA;3;"2";8;"Forsvar";"RBK";1,7;"Alex Gersbach"
176;3;"Rasmussen";"a";"";NA;NA;3;"2";8;"Forsvar";"RBK";0,9;"Jacob Rasmussen"
177;3;"Dahl Reitan";"a";"";NA;NA;0;"2";8;"Forsvar";"RBK";0,3;"Erlend Dahl Reitan"
178;3;"Meling";"d";"Hjernerystelse";NA;NA;0;"2";8;"Forsvar";"RBK";2,8;"Birger Meling"
179;3;"Konradsen";"a";"";NA;NA;2;"3";8;"Midtbane";"RBK";6,2;"Anders Konradsen"
180;3;"Helland";"a";"";NA;NA;5;"3";8;"Midtbane";"RBK";31,7;"Pål Helland"
181;3;"Jensen";"a";"";NA;NA;6;"3";8;"Midtbane";"RBK";28;"Mike Jensen"
182;3;"Thorarinsson";"u";"Solgt til Norrköping";"0";"0";0;"3";8;"Midtbane";"RBK";0;"Gudmundur Thorarinsson"
183;3;"Stamnestrø";"i";"Kneskade - ute i 4-5 mnd";NA;NA;0;"3";8;"Midtbane";"RBK";0,1;"Magnus Stamnestrø"
184;3;"Midtsjø";"a";"";NA;NA;6;"3";8;"Midtbane";"RBK";26,8;"Fredrik Midtsjø"
185;3;"de Lanlay";"i";"Kne - Antatt tilbake i juli";NA;NA;0;"3";8;"Midtbane";"RBK";0,7;"Yann-Erik de Lanlay"
186;3;"Rashani";"i";"Ukjent";NA;NA;1;"3";8;"Midtbane";"RBK";0,5;"Elbasan Rashani"
187;3;"Jevtovic";"a";"";NA;NA;9;"3";8;"Midtbane";"RBK";18,3;"Milan Jevtovic"
188;3;"Lundemo";"i";"Ankel - Antatt tilbake i mai";NA;NA;0;"3";8;"Midtbane";"RBK";0,2;"Marius Lundemo"
189;3;"Sæter";"n";"Sykdom";NA;NA;0;"3";8;"Midtbane";"RBK";0,1;"John Hou Sæter"
190;3;"Vilhjálmsson";"a";"";NA;NA;3;"4";8;"Angrep";"RBK";2,3;"Matthías Vilhjálmsson"
191;3;"Bakenga";"a";"";NA;NA;1;"4";8;"Angrep";"RBK";3,5;"Mushaga Bakenga"
192;3;"Helmersen";"i";"Kne - Antatt tilbake i september";NA;NA;0;"4";8;"Angrep";"RBK";0,1;"Andreas Helmersen"
193;3;"Hedenstad";"a";"";NA;NA;6;"2";8;"Forsvar";"RBK";16,8;"Vegar Hedenstad"
194;3;"Bendtner";"a";"";NA;NA;4;"4";8;"Angrep";"RBK";49,1;"Nicklas Bendtner"
432;3;"Botheim";"a";"";NA;NA;0;"4";8;"Angrep";"RBK";0;"Erik Botheim"
195;0;"Øvretveit";"a";"";NA;NA;1;"1";9;"Keeper";"SAN";2,4;"Øystein Øvretveit"
196;0;"Jónsson";"a";"";NA;NA;2;"1";9;"Keeper";"SAN";0,7;"Ingvar Jónsson"
197;0;"Gabrielsen";"d";"Strekk - 75% sjanse for å spille";NA;NA;2;"2";9;"Forsvar";"SAN";0,8;"Alexander Gabrielsen"
198;0;"Grorud";"d";"Strekk - 75% sjanse for å spille";NA;NA;2;"2";9;"Forsvar";"SAN";0,3;"Lars Grorud"
199;0;"Olsen Solberg";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";1,5;"Joachim Olsen Solberg"
200;0;"Jablinski";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";1,3;"Kevin Jablinski"
201;0;"Hansen";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";0,3;"Christer Hansen"
202;0;"Gana Kane";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";1,3;"El-Hadji Gana Kane"
203;0;"Seck";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,8;"Abdoulaye Seck"
204;0;"Bendiksen";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";1;"Thomas Bendiksen"
205;0;"Vallés";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0,7;"Enric Vallés"
206;0;"Storbaek";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";0,7;"Håvard Storbaek"
207;0;"Mjelde";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";2,3;"Erik Mjelde"
208;0;"Morer Vicente";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0,2;"Pau Morer Vicente"
209;0;"Sødlund";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";1,8;"Andrè Sødlund"
210;0;"Kurtovic";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0,7;"William Kurtovic"
211;0;"Kovács";"a";"";NA;NA;2;"4";9;"Angrep";"SAN";3,9;"Peter Kovács"
212;0;"Kastrati";"a";"";NA;NA;2;"4";9;"Angrep";"SAN";1,9;"Flamur Kastrati"
213;0;"Lorentzen";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";1,5;"Håkon Lorentzen"
214;0;"Kebbie";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";0,3;"Elliott Kebbie"
406;0;"Naglestad";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";0,4;"Markus Naglestad"
408;0;"Demba Bindia";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";0,2;"Victor Demba Bindia"
195;2;"Øvretveit";"a";"";NA;NA;0;"1";9;"Keeper";"SAN";2,2;"Øystein Øvretveit"
196;2;"Jónsson";"a";"";NA;NA;2;"1";9;"Keeper";"SAN";0,7;"Ingvar Jónsson"
197;2;"Gabrielsen";"d";"Strekk - 75% sjanse for å spille";NA;NA;0;"2";9;"Forsvar";"SAN";0,5;"Alexander Gabrielsen"
198;2;"Grorud";"d";"Strekk - 75% sjanse for å spille";NA;NA;0;"2";9;"Forsvar";"SAN";0,2;"Lars Grorud"
199;2;"Olsen Solberg";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";1,3;"Joachim Olsen Solberg"
200;2;"Jablinski";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";1,1;"Kevin Jablinski"
201;2;"Hansen";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,3;"Christer Hansen"
202;2;"Gana Kane";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";1,8;"El-Hadji Gana Kane"
203;2;"Seck";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,8;"Abdoulaye Seck"
204;2;"Bendiksen";"d";"Sykdom - 25% sjanse for å spille";NA;NA;0;"3";9;"Midtbane";"SAN";0,7;"Thomas Bendiksen"
205;2;"Vallés";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";1,8;"Enric Vallés"
206;2;"Storbaek";"a";"";NA;NA;3;"3";9;"Midtbane";"SAN";1;"Håvard Storbaek"
207;2;"Mjelde";"i";"Lysk";NA;NA;0;"3";9;"Midtbane";"SAN";1,3;"Erik Mjelde"
208;2;"Morer Vicente";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";0,4;"Pau Morer Vicente"
209;2;"Sødlund";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";1,6;"Andrè Sødlund"
210;2;"Kurtovic";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";1;"William Kurtovic"
211;2;"Kovács";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";2,8;"Peter Kovács"
212;2;"Kastrati";"a";"";NA;NA;5;"4";9;"Angrep";"SAN";2,3;"Flamur Kastrati"
213;2;"Lorentzen";"a";"";NA;NA;0;"4";9;"Angrep";"SAN";1,2;"Håkon Lorentzen"
214;2;"Kebbie";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,2;"Elliott Kebbie"
406;2;"Naglestad";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";0,7;"Markus Naglestad"
408;2;"Demba Bindia";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0,6;"Victor Demba Bindia"
427;2;"Holt";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0;"Mats Holt"
195;6;"Øvretveit";"a";"";NA;NA;0;"1";9;"Keeper";"SAN";2;"Øystein Øvretveit"
196;6;"Jónsson";"a";"";NA;NA;2;"1";9;"Keeper";"SAN";0,7;"Ingvar Jónsson"
197;6;"Gabrielsen";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0,4;"Alexander Gabrielsen"
198;6;"Grorud";"i";"Strekk - Sjanse for å spille: 0%";NA;NA;0;"2";9;"Forsvar";"SAN";0,2;"Lars Grorud"
199;6;"Olsen Solberg";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";1,1;"Joachim Olsen Solberg"
200;6;"Jablinski";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0,9;"Kevin Jablinski"
201;6;"Hansen";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";0,3;"Christer Hansen"
202;6;"Gana Kane";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";2,4;"El-Hadji Gana Kane"
203;6;"Seck";"a";"";NA;NA;4;"2";9;"Forsvar";"SAN";1,5;"Abdoulaye Seck"
204;6;"Bendiksen";"i";"Sykdom - Sjanse for å spille: 0%";NA;NA;0;"3";9;"Midtbane";"SAN";0,4;"Thomas Bendiksen"
205;6;"Vallés";"d";"Lår - Sjanse for å spille: 50%";NA;NA;1;"3";9;"Midtbane";"SAN";1,6;"Enric Vallés"
206;6;"Storbaek";"a";"";NA;NA;5;"3";9;"Midtbane";"SAN";4;"Håvard Storbaek"
207;6;"Mjelde";"d";"Lysk - Sjanse for å spille: 50%";NA;NA;0;"3";9;"Midtbane";"SAN";0,7;"Erik Mjelde"
208;6;"Morer Vicente";"a";"";NA;NA;3;"3";9;"Midtbane";"SAN";0,4;"Pau Morer Vicente"
209;6;"Sødlund";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";1,4;"Andrè Sødlund"
210;6;"Kurtovic";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0,7;"William Kurtovic"
211;6;"Kovács";"a";"";NA;NA;0;"4";9;"Angrep";"SAN";1,7;"Peter Kovács"
212;6;"Kastrati";"a";"";NA;NA;5;"4";9;"Angrep";"SAN";7,7;"Flamur Kastrati"
213;6;"Lorentzen";"a";"";NA;NA;0;"4";9;"Angrep";"SAN";0,8;"Håkon Lorentzen"
214;6;"Kebbie";"d";"Skadet - Sjanse for å spille: 50%";NA;NA;1;"2";9;"Forsvar";"SAN";0,2;"Elliott Kebbie"
406;6;"Naglestad";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";0,7;"Markus Naglestad"
408;6;"Demba Bindia";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,5;"Victor Demba Bindia"
427;6;"Holt";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0;"Mats Holt"
434;6;"Shamohammad";"a";"";NA;NA;0;"3";9;"Midtbane";"SAN";0;"Sabawon Shamohammad"
195;9;"Øvretveit";"a";"";NA;NA;0;"1";9;"Keeper";"SAN";1,9;"Øystein Øvretveit"
196;9;"Jónsson";"a";"";NA;NA;4;"1";9;"Keeper";"SAN";0,8;"Ingvar Jónsson"
197;9;"Gabrielsen";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,4;"Alexander Gabrielsen"
198;9;"Grorud";"i";"Ukjent - Sjanse for å spille: 0%";NA;NA;0;"2";9;"Forsvar";"SAN";0,1;"Lars Grorud"
199;9;"Olsen Solberg";"a";"";NA;NA;4;"2";9;"Forsvar";"SAN";1,2;"Joachim Olsen Solberg"
200;9;"Jablinski";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0,8;"Kevin Jablinski"
201;9;"Hansen";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";0,3;"Christer Hansen"
202;9;"Gana Kane";"s";"Suspendert";NA;NA;3;"2";9;"Forsvar";"SAN";2,5;"El-Hadji Gana Kane"
203;9;"Seck";"a";"";NA;NA;7;"2";9;"Forsvar";"SAN";10,4;"Abdoulaye Seck"
204;9;"Bendiksen";"i";"Sykdom - Sjanse for å spille: 0%";NA;NA;0;"3";9;"Midtbane";"SAN";0,3;"Thomas Bendiksen"
205;9;"Vallés";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";1,4;"Enric Vallés"
206;9;"Storbaek";"d";"Ukjent - Sjanse for å spille: 50%";NA;NA;4;"3";9;"Midtbane";"SAN";6,4;"Håvard Storbaek"
207;9;"Mjelde";"a";"";NA;NA;0;"3";9;"Midtbane";"SAN";0,6;"Erik Mjelde"
208;9;"Morer Vicente";"a";"";NA;NA;4;"3";9;"Midtbane";"SAN";0,7;"Pau Morer Vicente"
209;9;"Sødlund";"a";"";NA;NA;3;"3";9;"Midtbane";"SAN";1,8;"Andrè Sødlund"
210;9;"Kurtovic";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0,7;"William Kurtovic"
211;9;"Kovács";"a";"";NA;NA;0;"4";9;"Angrep";"SAN";1,6;"Peter Kovács"
212;9;"Kastrati";"a";"";NA;NA;2;"4";9;"Angrep";"SAN";8,1;"Flamur Kastrati"
213;9;"Lorentzen";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";0,8;"Håkon Lorentzen"
214;9;"Kebbie";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0,2;"Elliott Kebbie"
406;9;"Naglestad";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";0,7;"Markus Naglestad"
408;9;"Demba Bindia";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";0,4;"Victor Demba Bindia"
427;9;"Holt";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0;"Mats Holt"
434;9;"Shamohammad";"a";"";NA;NA;0;"3";9;"Midtbane";"SAN";0;"Sabawon Shamohammad"
195;11;"Øvretveit";"a";"";NA;NA;0;"1";9;"Keeper";"SAN";1,9;"Øystein Øvretveit"
196;11;"Jónsson";"a";"";NA;NA;5;"1";9;"Keeper";"SAN";0,9;"Ingvar Jónsson"
197;11;"Gabrielsen";"i";"Strekk - Sjanse for å spille: 0%";NA;NA;1;"2";9;"Forsvar";"SAN";0,4;"Alexander Gabrielsen"
198;11;"Grorud";"i";"Ukjent - Sjanse for å spille: 0%";NA;NA;0;"2";9;"Forsvar";"SAN";0,1;"Lars Grorud"
199;11;"Olsen Solberg";"a";"";NA;NA;4;"2";9;"Forsvar";"SAN";1,3;"Joachim Olsen Solberg"
200;11;"Jablinski";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0,8;"Kevin Jablinski"
201;11;"Hansen";"a";"";NA;NA;4;"2";9;"Forsvar";"SAN";0,3;"Christer Hansen"
202;11;"Gana Kane";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";2,5;"El-Hadji Gana Kane"
203;11;"Seck";"a";"";NA;NA;7;"2";9;"Forsvar";"SAN";13,4;"Abdoulaye Seck"
204;11;"Bendiksen";"i";"Sykdom - Sjanse for å spille: 0%";NA;NA;0;"3";9;"Midtbane";"SAN";0,3;"Thomas Bendiksen"
205;11;"Vallés";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";1,3;"Enric Vallés"
206;11;"Storbaek";"a";"";NA;NA;3;"3";9;"Midtbane";"SAN";6,1;"Håvard Storbaek"
207;11;"Mjelde";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0,6;"Erik Mjelde"
208;11;"Morer Vicente";"a";"";NA;NA;3;"3";9;"Midtbane";"SAN";0,7;"Pau Morer Vicente"
209;11;"Sødlund";"a";"";NA;NA;5;"3";9;"Midtbane";"SAN";1,9;"Andrè Sødlund"
210;11;"Kurtovic";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";0,6;"William Kurtovic"
211;11;"Kovács";"a";"";NA;NA;0;"4";9;"Angrep";"SAN";1,5;"Peter Kovács"
212;11;"Kastrati";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";6,5;"Flamur Kastrati"
213;11;"Lorentzen";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";0,9;"Håkon Lorentzen"
214;11;"Kebbie";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,1;"Elliott Kebbie"
406;11;"Naglestad";"i";"Hofte - Sjanse for å spille: 0%";NA;NA;0;"4";9;"Angrep";"SAN";0,7;"Markus Naglestad"
408;11;"Demba Bindia";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";0,4;"Victor Demba Bindia"
427;11;"Holt";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0;"Mats Holt"
434;11;"Shamohammad";"a";"";NA;NA;0;"3";9;"Midtbane";"SAN";0;"Sabawon Shamohammad"
195;14;"Øvretveit";"a";"";NA;NA;0;"1";9;"Keeper";"SAN";1,8;"Øystein Øvretveit"
196;14;"Jónsson";"a";"";NA;NA;5;"1";9;"Keeper";"SAN";1,2;"Ingvar Jónsson"
197;14;"Gabrielsen";"i";"Strekk - Sjanse for å spille: 0%";NA;NA;0;"2";9;"Forsvar";"SAN";0,3;"Alexander Gabrielsen"
198;14;"Grorud";"i";"Ukjent - Sjanse for å spille: 0%";NA;NA;0;"2";9;"Forsvar";"SAN";0,1;"Lars Grorud"
199;14;"Olsen Solberg";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";1,6;"Joachim Olsen Solberg"
200;14;"Jablinski";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0,8;"Kevin Jablinski"
201;14;"Hansen";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";0,3;"Christer Hansen"
202;14;"Gana Kane";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";2,9;"El-Hadji Gana Kane"
203;14;"Seck";"a";"";NA;NA;6;"2";9;"Forsvar";"SAN";18,6;"Abdoulaye Seck"
204;14;"Bendiksen";"i";"Sykdom - Sjanse for å spille: 0%";NA;NA;0;"3";9;"Midtbane";"SAN";0,3;"Thomas Bendiksen"
205;14;"Vallés";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";1,2;"Enric Vallés"
206;14;"Storbaek";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";6,1;"Håvard Storbaek"
207;14;"Mjelde";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0,6;"Erik Mjelde"
208;14;"Morer Vicente";"a";"";NA;NA;4;"3";9;"Midtbane";"SAN";0,7;"Pau Morer Vicente"
209;14;"Sødlund";"a";"";NA;NA;6;"3";9;"Midtbane";"SAN";3;"Andrè Sødlund"
210;14;"Kurtovic";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0,6;"William Kurtovic"
211;14;"Kovács";"a";"";NA;NA;0;"4";9;"Angrep";"SAN";1,5;"Peter Kovács"
212;14;"Kastrati";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";6;"Flamur Kastrati"
213;14;"Lorentzen";"a";"";NA;NA;0;"4";9;"Angrep";"SAN";0,8;"Håkon Lorentzen"
214;14;"Kebbie";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,1;"Elliott Kebbie"
406;14;"Naglestad";"a";"";NA;NA;0;"4";9;"Angrep";"SAN";0,6;"Markus Naglestad"
408;14;"Demba Bindia";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";0,4;"Victor Demba Bindia"
427;14;"Holt";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0;"Mats Holt"
434;14;"Shamohammad";"a";"";NA;NA;0;"3";9;"Midtbane";"SAN";0;"Sabawon Shamohammad"
195;18;"Øvretveit";"a";"";NA;NA;0;"1";9;"Keeper";"SAN";1,8;"Øystein Øvretveit"
196;18;"Jónsson";"a";"";NA;NA;8;"1";9;"Keeper";"SAN";2,1;"Ingvar Jónsson"
197;18;"Gabrielsen";"d";"Strekk - Sjanse for å spille: 50%";NA;NA;0;"2";9;"Forsvar";"SAN";0,3;"Alexander Gabrielsen"
198;18;"Grorud";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,1;"Lars Grorud"
199;18;"Olsen Solberg";"a";"";NA;NA;12;"2";9;"Forsvar";"SAN";3,8;"Joachim Olsen Solberg"
200;18;"Jablinski";"u";"Utlånt til Raufoss";NA;"0";0;"2";9;"Forsvar";"SAN";0,8;"Kevin Jablinski"
201;18;"Hansen";"a";"";NA;NA;4;"2";9;"Forsvar";"SAN";0,3;"Christer Hansen"
202;18;"Gana Kane";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";3;"El-Hadji Gana Kane"
203;18;"Seck";"a";"";NA;NA;4;"2";9;"Forsvar";"SAN";21,7;"Abdoulaye Seck"
204;18;"Bendiksen";"i";"Sykdom - Sjanse for å spille: 0%";NA;NA;0;"3";9;"Midtbane";"SAN";0,3;"Thomas Bendiksen"
205;18;"Vallés";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";1,2;"Enric Vallés"
206;18;"Storbaek";"a";"";NA;NA;5;"3";9;"Midtbane";"SAN";6,6;"Håvard Storbaek"
207;18;"Mjelde";"a";"";NA;NA;6;"3";9;"Midtbane";"SAN";0,6;"Erik Mjelde"
208;18;"Morer Vicente";"a";"";NA;NA;6;"3";9;"Midtbane";"SAN";0,9;"Pau Morer Vicente"
209;18;"Sødlund";"a";"";NA;NA;3;"3";9;"Midtbane";"SAN";4;"Andrè Sødlund"
210;18;"Kurtovic";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";0,6;"William Kurtovic"
211;18;"Kovács";"u";"Signert for Arendal";"0";"0";0;"4";9;"Angrep";"SAN";1,4;"Peter Kovács"
212;18;"Kastrati";"a";"";NA;NA;6;"4";9;"Angrep";"SAN";6,8;"Flamur Kastrati"
213;18;"Lorentzen";"a";"";NA;NA;3;"4";9;"Angrep";"SAN";0,9;"Håkon Lorentzen"
214;18;"Kebbie";"u";"Terminert kontrakt";"0";"0";0;"2";9;"Forsvar";"SAN";0,1;"Elliott Kebbie"
406;18;"Naglestad";"u";"Kontrakt terminert";"0";"0";0;"4";9;"Angrep";"SAN";0,5;"Markus Naglestad"
408;18;"Demba Bindia";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";0,4;"Victor Demba Bindia"
427;18;"Holt";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0;"Mats Holt"
434;18;"Shamohammad";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0;"Sabawon Shamohammad"
440;18;"Breistøl";"a";"";NA;NA;0;"3";9;"Midtbane";"SAN";0;"Ole Breistøl"
456;18;"van Berkel";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";0;"Crescendo van Berkel"
457;18;"Grossmüller";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";0,2;"Carlos Grossmüller"
458;18;"Støvland";"u";".";"0";"0";0;"3";9;"Midtbane";"SAN";0;"Varg Støvland"
459;18;"Rodríguez";"a";"";NA;NA;2;"4";9;"Angrep";"SAN";0,2;"Facundo Rodríguez"
195;21;"Øvretveit";"a";"";NA;NA;0;"1";9;"Keeper";"SAN";1,8;"Øystein Øvretveit"
196;21;"Jónsson";"a";"";NA;NA;2;"1";9;"Keeper";"SAN";3,1;"Ingvar Jónsson"
197;21;"Gabrielsen";"i";"Strekk - Sjanse for å spille: 0%";NA;NA;0;"2";9;"Forsvar";"SAN";0,3;"Alexander Gabrielsen"
198;21;"Grorud";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0,1;"Lars Grorud"
199;21;"Olsen Solberg";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";8;"Joachim Olsen Solberg"
200;21;"Jablinski";"u";"Utlånt til Raufoss";"0";"0";0;"2";9;"Forsvar";"SAN";0,7;"Kevin Jablinski"
201;21;"Hansen";"a";"";NA;NA;2;"2";9;"Forsvar";"SAN";0,3;"Christer Hansen"
202;21;"Gana Kane";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";2,8;"El-Hadji Gana Kane"
203;21;"Seck";"a";"";NA;NA;3;"2";9;"Forsvar";"SAN";23,3;"Abdoulaye Seck"
204;21;"Bendiksen";"i";"Sykdom - Sjanse for å spille: 0%";NA;NA;0;"3";9;"Midtbane";"SAN";0,3;"Thomas Bendiksen"
205;21;"Vallés";"a";"";NA;NA;4;"3";9;"Midtbane";"SAN";1,2;"Enric Vallés"
206;21;"Storbaek";"s";"Suspendert - Tilbake 23. september";NA;NA;3;"3";9;"Midtbane";"SAN";7;"Håvard Storbaek"
207;21;"Mjelde";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";0,7;"Erik Mjelde"
208;21;"Morer Vicente";"a";"";NA;NA;4;"3";9;"Midtbane";"SAN";1,7;"Pau Morer Vicente"
209;21;"Sødlund";"a";"";NA;NA;2;"3";9;"Midtbane";"SAN";3,7;"Andrè Sødlund"
210;21;"Kurtovic";"a";"";NA;NA;1;"3";9;"Midtbane";"SAN";0,6;"William Kurtovic"
211;21;"Kovács";"u";"Signert for Arendal";"0";"0";0;"4";9;"Angrep";"SAN";1,3;"Peter Kovács"
212;21;"Kastrati";"a";"";NA;NA;3;"4";9;"Angrep";"SAN";5,9;"Flamur Kastrati"
213;21;"Lorentzen";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";0,9;"Håkon Lorentzen"
214;21;"Kebbie";"u";"Terminert kontrakt";"0";"0";0;"2";9;"Forsvar";"SAN";0,1;"Elliott Kebbie"
406;21;"Naglestad";"u";"Kontrakt terminert";"0";"0";0;"4";9;"Angrep";"SAN";0,5;"Markus Naglestad"
408;21;"Demba Bindia";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0,4;"Victor Demba Bindia"
427;21;"Holt";"u";"Frigitt";"0";"0";0;"2";9;"Forsvar";"SAN";0;"Mats Holt"
434;21;"Shamohammad";"a";"";NA;NA;0;"3";9;"Midtbane";"SAN";0;"Sabawon Shamohammad"
440;21;"Breistøl";"a";"";NA;NA;0;"3";9;"Midtbane";"SAN";0;"Ole Breistøl"
456;21;"van Berkel";"a";"";NA;NA;1;"2";9;"Forsvar";"SAN";0;"Crescendo van Berkel"
457;21;"Grossmüller";"a";"";NA;NA;8;"3";9;"Midtbane";"SAN";0,8;"Carlos Grossmüller"
458;21;"Støvland";"u";"Ikke i spillerstallen";"0";"0";0;"3";9;"Midtbane";"SAN";0;"Varg Støvland"
459;21;"Rodríguez";"a";"";NA;NA;1;"4";9;"Angrep";"SAN";0,2;"Facundo Rodríguez"
195;4;"Øvretveit";"a";"";NA;NA;0;"1";9;"Keeper";"SAN";2,1;"Øystein Øvretveit"
196;4;"Jónsson";"a";"";NA;NA;3;"1";9;"Keeper";"SAN";0,7;"Ingvar Jónsson"
197;4;"Gabrielsen";"a";"";NA;NA;0;"2";9;"Forsvar";"SAN";0,4;"Alexander Gabrielsen"
198;4;"Grorud";"d";"Strekk";NA;NA;0;"2";9;"Forsvar";"SAN";0,2;"Lars Grorud"
